Time-Stamp|Event-ID|Severity|IP:NVM-ID:Session-ID:User-ID|Data-Source-Type|Host|Attribute-Name|Attribute-Value|Description
00:11:15|1005|Major|127.0.0.1:0:3262:3262|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 186%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 678970%2C connect_time = 1%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 471%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 678970%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x57e0560%2C cur_buf = 0x57e0560%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:11:16|5036|Major|127.0.0.1:1:3252:3252|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4280%2C min value=100%2C max value=110
00:11:25|1005|Major|127.0.0.1:2:3285:3285|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 74%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 689221%2C connect_time = 1%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 478%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 689221%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x58366c0%2C cur_buf = 0x58366c0%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:11:26|5036|Major|127.0.0.1:2:3291:3291|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4285%2C min value=100%2C max value=110
00:11:35|1005|Major|127.0.0.1:1:3359:3359|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 50%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 699282%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 478%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 699282%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x5811380%2C cur_buf = 0x5811380%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:11:37|5036|Major|127.0.0.1:1:3365:3365|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4280%2C min value=100%2C max value=110
00:11:46|1005|Major|127.0.0.1:1:3416:3416|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 30%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 709363%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 601%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 709363%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x5800510%2C cur_buf = 0x5800510%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:11:47|5036|Major|127.0.0.1:1:3422:3422|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4280%2C min value=100%2C max value=110
00:11:57|1005|Major|127.0.0.1:1:3448:3448|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 64%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 720525%2C connect_time = 1%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 511%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 720525%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x57f78a0%2C cur_buf = 0x57f78a0%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:11:57|5036|Major|127.0.0.1:3:3413:3413|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4285%2C min value=100%2C max value=110
00:12:07|5036|Major|127.0.0.1:3:3433:3433|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4285%2C min value=100%2C max value=110
00:12:07|1005|Major|127.0.0.1:0:3520:3520|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 54%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 731022%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 551%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 731022%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x586bc40%2C cur_buf = 0x586bc40%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:12:17|1005|Major|127.0.0.1:1:3486:3486|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 19%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 741050%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 478%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 741050%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x581bce0%2C cur_buf = 0x581bce0%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:12:17|5036|Major|127.0.0.1:2:3470:3470|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4285%2C min value=100%2C max value=110
00:12:27|5036|Major|127.0.0.1:1:3505:3505|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4285%2C min value=100%2C max value=110
00:12:28|1005|Major|127.0.0.1:0:3599:3599|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 143%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 752095%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 508%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 752095%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x586bc40%2C cur_buf = 0x586bc40%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:12:38|5036|Major|127.0.0.1:3:3490:3490|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4280%2C min value=100%2C max value=110
00:12:38|1005|Major|127.0.0.1:1:3525:3525|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 75%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 762116%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 511%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 762116%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x57ad940%2C cur_buf = 0x57ad940%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:12:49|1005|Major|127.0.0.1:1:3544:3544|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 20%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 772377%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 1%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 569%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 772377%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x57784e0%2C cur_buf = 0x57784e0%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:12:49|5036|Major|127.0.0.1:0:3678:3678|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4285%2C min value=100%2C max value=110
00:12:59|25|Warning|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|wait_forever.c,process_ramp_msg|Ignoring ramp msg from child 0 since bitmask already set.
00:12:59|1005|Major|127.0.0.1:1:3565:3565|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 30%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 782788%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 601%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 782788%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x57784e0%2C cur_buf = 0x57784e0%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:13:00|5036|Major|127.0.0.1:1:3568:3568|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4280%2C min value=100%2C max value=110
00:13:09|1005|Major|127.0.0.1:1:3603:3603|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 51%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 792788%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 601%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 792788%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x57784e0%2C cur_buf = 0x57784e0%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:13:10|5036|Major|127.0.0.1:1:3606:3606|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4280%2C min value=100%2C max value=110
00:13:19|1005|Major|127.0.0.1:2:3624:3624|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 24%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 802914%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 1%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 529%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 802914%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x577e0e0%2C cur_buf = 0x577e0e0%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:13:20|5036|Major|127.0.0.1:2:3627:3627|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4288%2C min value=100%2C max value=110
00:13:29|1005|Major|127.0.0.1:1:3679:3679|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 97%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 813050%2C connect_time = 1%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 471%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 813050%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x57784e0%2C cur_buf = 0x57784e0%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:13:30|5036|Major|127.0.0.1:2:3666:3666|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4288%2C min value=100%2C max value=110
00:13:40|1005|Major|127.0.0.1:2:3704:3704|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 41%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 824261%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 1%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 488%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 824261%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x577e0e0%2C cur_buf = 0x577e0e0%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:13:41|5036|Major|127.0.0.1:3:3686:3686|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4283%2C min value=100%2C max value=110
00:13:51|1005|Major|127.0.0.1:3:3724:3724|Core|NSAppliance|Script,Page,Server,Url|script1K_err,class1_0_html,192.168.255.2:80,GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A|Url failed with status 4xx.%0AEvent Data:%0Asrcip = 192.168.255.1 HTTP_REQUEST = GET /custom/samples/response_line/test_411.html HTTP/1.1%0D%0A%2C location_url = (null)%2C redirect_count = 0%2C conn_fd = 24%2C conn_state = 9%2C header_state = -1%2C chunked_state = 0%2C cookie_hash_code = 0%2C cookie_idx = 0%2C gServerTable_idx = 0%2C started_at = 834655%2C connect_time = 0%2C ssl_handshake_time = 0%2C write_complete_time = 0%2C first_byte_rcv_time = 0%2C request_complete_time = 0%2C http_payload_sent = 0%2C tcp_bytes_sent = 484%2C req_ok = 5%2C completion_code = 3%2C num_retries = 0%2C req_code = 411%2C req_code_filled = 0%2C con_init_time = 834655%2C end_time = 0%2C content_length = 7%2C bytes = 7%2C tcp_bytes_recv = 107%2C total_bytes = 0%2C body_offset = 0%2C checksum = 0%2C uid = 0%2C connection_type = 1%2C compression_type = 0%2C num_ka = 5%2C ssl = (nil)%2C chunk_size = 0%2C old_svr_entry = 0x7f592f628000%2C buf_head = 0x5836a00%2C cur_buf = 0x5836a00%2C free_array = (nil)%2C send_vector = (nil)%2C bytes_left_to_send = 0%2C num_send_vectors = 0%2C first_vector_offset = 0%2C last_iov_base = (nil) 
00:13:51|5036|Major|127.0.0.1:2:3746:3746|Core|NSAppliance|Script,Page,Server|tours_ex,findflight,192.168.255.2:80|Page failed with status SizeTooBig%2C Response/Reply size [for mode NotBetweenMinMax] check failed%2C response size=4283%2C min value=100%2C max value=110
